# LC-RV reference data -- mineral oil, annular-gap study.
# Source workbook: 'Rotational Viscometer Data.xlsx', sheet 'Sasanka Gylcerol and Oil' (columns O-39.5mm .. O-42.5mm).
# Instrument geometry for this dataset: cup inner diameter 45.0 mm, wetted bob height 25.0 mm.
# Bobs 39.5 / 40.5 / 41.5 / 42.5 mm give annular gaps 2.75 / 2.25 / 1.75 / 1.25 mm.
# load_cell_g is a single raw replicate reading. Every column prefixed 'wb_' is a value COMPUTED IN THE WORKBOOK for the whole RPM group and is repeated on each replicate row of that group; wb_ values are NOT independent measurements.
# The workbook used the narrow-gap model: wb_shear_rate_1s = omega*R_b/G and wb_shear_stress_Pa = F(N)/(2*pi*R_b*h), with F(N) = load_cell_g * 9.81 / 1000. These are reproduced exactly as published.
# FIGURE MAPPING: this sweep is the mineral-oil companion of the 45 mm cup 80 % glycerol gap sweep behind paper Fig. 3, recorded in the same session. No numbered figure plots it directly -- the paper's mineral-oil panels (Fig. 2) come from the 'Miriam' sheets, published here as stress-strain-summary.csv and load-cell-response-timeseries.csv.
fluid,concentration_pct,cup_id_mm,bob_diameter_mm,gap_mm,wetted_height_mm,rpm,rpm_nominal,replicate,load_cell_g,wb_group_mean_load_cell_g,wb_angular_velocity_rad_s,wb_bob_surface_velocity_m_s,wb_shear_rate_1s,wb_shear_stress_Pa,wb_viscosity_Pas,source_sheet,source_column
mineral oil,,45,40.5,2.25,25,400,400,12,2.69,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,13,2.69,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,14,2.71,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,15,2.74,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,16,2.77,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,17,2.79,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,41.5,1.75,25,140,140,1,1.04,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,2,1.04,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,3,1.03,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,4,1.03,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,5,1.01,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,6,1.02,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,7,1.01,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,8,1.01,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,9,1.04,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,10,1.03,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,11,1.05,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,12,1.06,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,13,1.06,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,14,1.06,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,15,1.08,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,140,140,16,1.1,1.041875,14.66076572,0.3042108886,173.8347935,3.135787658,0.01803889541,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,1,1.12,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,2,1.17,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,3,1.19,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,4,1.17,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,5,1.15,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,6,1.14,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,7,1.14,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,8,1.14,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,9,1.14,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,10,1.16,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,11,1.16,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,12,1.16,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,13,1.18,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,160,160,14,1.17,1.156428571,16.75516082,0.347669587,198.6683354,3.480565751,0.0175194791,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,1,1.17,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,2,1.29,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,3,1.38,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,4,1.39,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,5,1.4,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,6,1.4,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,7,1.4,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,8,1.41,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,9,1.42,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,10,1.43,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,11,1.43,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,12,1.45,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,13,1.47,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,14,1.47,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,15,1.5,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,16,1.51,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,180,180,17,1.52,1.414117647,18.84955592,0.3911282854,223.5018774,4.256146529,0.01904300125,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,1,1.6,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,2,1.7,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,3,1.69,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,4,1.7,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,5,1.71,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,6,1.74,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,7,1.74,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,8,1.75,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,9,1.76,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,10,1.74,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,11,1.75,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,12,1.76,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,13,1.76,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,14,1.82,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,15,1.84,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,16,1.86,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,200,200,17,1.83,1.75,20.94395102,0.4345869837,248.3354193,5.267069852,0.0212094991,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,1,1.81,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,2,1.88,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,3,1.94,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,4,1.94,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,5,1.94,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,6,1.94,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,7,1.91,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,8,1.9,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,9,1.91,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,10,1.89,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,11,1.86,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,12,1.87,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,13,1.87,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,14,1.86,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,220,220,15,1.85,1.891333333,23.03834613,0.4780456821,273.1689612,5.692448445,0.02083856241,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,1,1.85,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,2,1.91,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,3,1.98,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,4,1.99,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,5,2.01,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,6,2.01,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,7,2.01,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,8,2.04,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,9,2.06,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,10,2.08,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,11,2.07,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,12,2.06,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,13,2.06,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,14,2.03,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,240,240,15,2.02,2.012,25.13274123,0.5215043805,298.0025031,6.055625452,0.02032072009,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,1,2.06,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,2,2.18,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,3,2.21,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,4,2.23,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,5,2.23,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,6,2.23,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,7,2.24,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,8,2.26,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,9,2.27,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,10,2.26,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,11,2.26,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,12,2.24,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,13,2.24,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,14,2.22,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,260,260,15,2.22,2.223333333,27.22713633,0.5649630789,322.8360451,6.69168684,0.02072781817,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,1,2.26,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,2,2.36,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,3,2.4,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,4,2.41,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,5,2.43,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,6,2.42,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,7,2.42,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,8,2.42,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,9,2.41,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,10,2.4,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,11,2.4,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,12,2.38,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,13,2.37,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,14,2.36,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,280,280,15,2.35,2.386,29.32153143,0.6084217772,347.669587,7.181273523,0.02065545504,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,1,2.34,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,2,2.42,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,3,2.44,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,4,2.45,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,5,2.46,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,6,2.46,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,7,2.47,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,8,2.48,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,9,2.46,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,10,2.46,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,11,2.48,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,12,2.48,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,13,2.47,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,300,300,14,2.46,2.452142857,31.41592654,0.6518804756,372.5031289,7.380347266,0.01981284637,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,320,320,1,2.47,2.638125,33.51032164,0.695339174,397.3366709,7.940107801,0.01998332493,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,320,320,2,2.57,2.638125,33.51032164,0.695339174,397.3366709,7.940107801,0.01998332493,Sasanka Gylcerol and Oil,O-41.5mm
mineral oil,,45,41.5,1.75,25,320,320,3,2.66,2.638125,33.51032164,0.695339174,397.3366709,7.940107801,0.01998332493,Sasanka Gylcerol and Oil,O-41.5mm
