# LC-RV reference data -- 80 % glycerol, annular-gap study.
# Two independent runs are pooled here and are distinguished by source_sheet and cup_id_mm:
#   (1) sheet 'Sasanka Gylcerol and Oil'   -- cup ID 45.0 mm, bobs 39.5/40.5/41.5/42.5 mm, gaps 2.75/2.25/1.75/1.25 mm.  Paper Fig. 3 (all gaps < 3 mm collapse onto one line).
#   (2) sheet 'Sasanka Gylcerol and Oil 2' -- cup ID 46.0 mm, bobs 43/40/37/34 mm, gaps 1.5/3.0/4.5/6.0 mm.  Paper SFig. 2 (gaps from 1.5 mm to 6 mm).
# CAVEAT ON concentration_pct: run (2) is labelled 'G_80% <bob>' in the workbook, so 80 % is explicit. Run (1) is labelled only 'G-<bob>mm'; 80 % is assigned from the manuscript statement that the annular-gap study was performed with an 80 % glycerol solution. The two runs give different absolute viscosities (~0.037 vs ~0.024 Pa.s) -- see data/README.md.
# Wetted bob height 25.0 mm in both runs.
# load_cell_g is a single raw replicate reading. Every column prefixed 'wb_' is a value COMPUTED IN THE WORKBOOK for the whole RPM group and is repeated on each replicate row of that group.
# Workbook model (as published): wb_shear_rate_1s = omega*R_b/G, wb_shear_stress_Pa = F(N)/(2*pi*R_b*h), with F(N) = load_cell_g * 9.81 / 1000.
# BELOW-DETECTION CONVENTION: load_cell_g values of exactly 0 (and the few small negatives) in the 34 / 37 / 40 mm bob columns are GENUINE at-or-below-detection readings, not missing data. An empty cell means no reading was recorded.
fluid,concentration_pct,cup_id_mm,bob_diameter_mm,gap_mm,wetted_height_mm,rpm,rpm_nominal,replicate,load_cell_g,wb_group_mean_load_cell_g,wb_angular_velocity_rad_s,wb_bob_surface_velocity_m_s,wb_shear_rate_1s,wb_shear_stress_Pa,wb_viscosity_Pas,source_sheet,source_column
glycerol,80,46,40,3,25,120,120,2,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,3,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,4,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,5,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,6,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,7,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,8,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,9,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,10,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,11,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,12,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,13,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,14,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,15,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,120,120,16,0,0,12.56637061,0.2513274123,83.7758041,0,0,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,1,0.14,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,2,0.45,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,3,0.51,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,4,0.52,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,5,0.55,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,6,0.58,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,7,0.58,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,8,0.58,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,9,0.58,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,10,0.58,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,11,0.57,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,12,0.58,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,13,0.58,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,14,0.57,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,15,0.58,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,16,0.58,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,17,0.58,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,18,0.58,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,19,0.58,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,130.04,130,20,0.58,0.5425,13.61356817,0.2722713633,90.7571211,1.694021341,0.01866543716,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,1,0.58,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,2,0.61,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,3,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,4,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,5,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,6,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,7,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,8,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,9,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,10,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,11,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,12,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,13,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,14,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,15,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,16,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,17,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,18,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,19,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,140.06,140,20,0.64,0.6355,14.66076572,0.2932153143,97.73843811,1.984424999,0.02030342451,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,1,0.64,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,2,0.67,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,3,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,4,0.69,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,5,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,6,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,7,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,8,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,9,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,10,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,11,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,12,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,13,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,14,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,15,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,16,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,17,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,18,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,19,0.69,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,150,150,20,0.7,0.6945,15.70796327,0.3141592654,104.7197551,2.168659579,0.02070917351,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,1,0.7,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,2,0.73,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,3,0.76,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,4,0.76,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,5,0.76,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,6,0.76,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,7,0.76,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,8,0.76,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,9,0.76,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,10,0.76,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,11,0.76,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,12,0.75,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,13,0.75,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,14,0.75,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,15,0.75,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,16,0.76,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,17,0.76,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,18,0.75,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,19,0.75,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,160,160,20,0.75,0.752,16.75516082,0.3351032164,111.7010721,2.348210228,0.02102227116,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,1,0.76,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,2,0.79,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,3,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,4,0.8,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,5,0.8,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,6,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,7,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,8,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,9,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,10,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,11,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,12,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,13,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,14,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,15,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,16,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,17,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,18,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,19,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,170.07,170,20,0.81,0.8055,17.80235837,0.3560471674,118.6823891,2.515270397,0.02119329089,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,1,0.84,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,2,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,3,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,4,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,5,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,6,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,7,0.85,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,8,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,9,0.85,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,10,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,11,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,12,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,13,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,14,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,15,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,16,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,17,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,18,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,19,0.85,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,180.07,180,20,0.86,0.8575,18.84955592,0.3769911184,125.6637061,2.677646636,0.0213080349,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,190.11,190,1,0.89,0.8995,19.89675347,0.3979350695,132.6450232,2.808796675,0.02117528882,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,190.11,190,2,0.9,0.8995,19.89675347,0.3979350695,132.6450232,2.808796675,0.02117528882,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,190.11,190,3,0.9,0.8995,19.89675347,0.3979350695,132.6450232,2.808796675,0.02117528882,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,190.11,190,4,0.9,0.8995,19.89675347,0.3979350695,132.6450232,2.808796675,0.02117528882,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,190.11,190,5,0.9,0.8995,19.89675347,0.3979350695,132.6450232,2.808796675,0.02117528882,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,190.11,190,6,0.9,0.8995,19.89675347,0.3979350695,132.6450232,2.808796675,0.02117528882,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,190.11,190,7,0.9,0.8995,19.89675347,0.3979350695,132.6450232,2.808796675,0.02117528882,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,190.11,190,8,0.9,0.8995,19.89675347,0.3979350695,132.6450232,2.808796675,0.02117528882,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,190.11,190,9,0.9,0.8995,19.89675347,0.3979350695,132.6450232,2.808796675,0.02117528882,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,190.11,190,10,0.9,0.8995,19.89675347,0.3979350695,132.6450232,2.808796675,0.02117528882,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,190.11,190,11,0.9,0.8995,19.89675347,0.3979350695,132.6450232,2.808796675,0.02117528882,Sasanka Gylcerol and Oil 2,G_80% 40mm
glycerol,80,46,40,3,25,190.11,190,12,0.9,0.8995,19.89675347,0.3979350695,132.6450232,2.808796675,0.02117528882,Sasanka Gylcerol and Oil 2,G_80% 40mm
